track,score
normalize_5s_intro_0EVVKs6DQLo.wav,0.0
normalize_5s_intro_d7to9URtLZ4.wav,0.0
normalize_5s_intro_TzhhbYS9EO4.wav,1.0
normalize_5s_intro_nn5nypm7GG8.wav,0.0
normalize_5s_intro_hed6HkYNA7g.wav,0.0
normalize_5s_intro_rWznOAwxM1g.wav,1.0
normalize_5s_intro_zyQkFh-E4Ak.wav,1.0
normalize_5s_intro_agKkcRXN2iE.wav,0.0
normalize_5s_intro_SZaZU_qi6Xc.wav,0.0
normalize_5s_intro_ZpDQJnI4OhU.wav,1.0
normalize_5s_intro_D4nWzd63jV4.wav,0.0
normalize_5s_intro_9odM1BRqop4.wav,0.0
normalize_5s_intro_F64yFFnZfkI.wav,1.0
normalize_5s_intro_Js2JQH_kt0I.wav,1.0
normalize_5s_intro_Skt_NKI4d6U.wav,0.0